epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
120,9360.460640449439,0.39012946880866234,0.20550263685898923,0.7246081800567865,1.3174747221927152,1.2560847733071243,1.2898947142034336,1.004430773243507,0.48989891629820403,0.2636179743971451,0.7535168906953492,2.28667131e-05,2.28667131e-05,2.28667131e-05
121,9438.417661797754,0.38232687943248905,0.20139258412180944,0.7101160164556508,1.3306494694146422,1.2686456210401955,1.3027936613454676,1.0144750809759417,0.4801009379722399,0.2583456149092022,0.7384465528814422,2.28667131e-05,2.28667131e-05,2.28667131e-05
122,9516.374683146067,0.3746803418438393,0.19736473243937325,0.6959136961265378,1.3439559641087886,1.2813320772505974,1.3158215979589225,1.0246198317857014,0.47049891921279513,0.25317870261101816,0.7236776218238133,2.28667131e-05,2.28667131e-05,2.28667131e-05
123,9594.331704494383,0.36718673500696253,0.1934174377905858,0.681995422204007,1.3573955237498767,1.2941453980231035,1.3289798139385118,1.0348660301035584,0.46108894082853924,0.24811512855879778,0.709204069387337,2.28667131e-05,2.28667131e-05,2.28667131e-05
124,9672.288725842696,0.3598430003068233,0.18954908903477408,0.6683555137599269,1.3709694789873754,1.3070868520033345,1.3422696120778967,1.045214690404594,0.45186716201196847,0.24315282598762183,0.6950199879995904,2.28667131e-05,2.28667131e-05,2.28667131e-05
125,9750.245747191011,0.35264614030068675,0.1857581072540786,0.6549884034847283,1.3846791737772493,1.3201577205233679,1.355692308198676,1.0556668373086402,0.44282981877172906,0.23828976946786937,0.6811195882395985,2.28667131e-05,2.28667131e-05,2.28667131e-05
126,9828.202768539326,0.34559321749467303,0.18204294510899702,0.6418886354150337,1.3985259655150217,1.3333592977286017,1.3692492312806628,1.0662235056817266,0.4339732223962945,0.233523974078512,0.6674971964748065,2.28667131e-05,2.28667131e-05,2.28667131e-05
127,9906.15978988764,0.33868135314477954,0.17840208620681708,0.629050862706733,1.412511225170172,1.3466928907058877,1.3829417235934693,1.0768857407385437,0.42529375794836854,0.22885349459694174,0.6541472525453104,2.28667131e-05,2.28667131e-05,2.28667131e-05
128,9984.116811235956,0.33190772608188396,0.1748340444826807,0.6164698454525983,1.4266363374218738,1.3601598196129465,1.3967711408294041,1.0876545981459291,0.41678788278940115,0.2242764247050029,0.6410643074944041,2.28667131e-05,2.28667131e-05,2.28667131e-05
129,10062.07383258427,0.3252695715602463,0.1713373635930271,0.6041404485435463,1.4409027007960924,1.3737614178090758,1.4107388522376982,1.0985311441273884,0.4084521251336131,0.2197908962109028,0.6282430213445159,2.28667131e-05,2.28667131e-05,2.28667131e-05
130,10140.030853932585,0.31876418012904134,0.16791061632116655,0.5920576395726754,1.4553117278040533,1.3874990319871665,1.424846240760075,1.1095164555686623,0.40028308263094087,0.21539507828668478,0.6156781609176256,2.28667131e-05,2.28667131e-05,2.28667131e-05
131,10217.987875280898,0.3123888965264605,0.16455240399474322,0.580216486781222,1.469864845082094,1.4013740223070383,1.4390947031676757,1.120611620124349,0.392277420978322,0.2110871767209511,0.6033645976992732,2.28667131e-05,2.28667131e-05,2.28667131e-05
132,10295.944896629215,0.3061411185959313,0.16126135591484836,0.5686121570455974,1.4845634935329148,1.4153877625301088,1.4534856501993527,1.1318177363255926,0.3844318725587556,0.20686543318653206,0.5912973057452876,2.28667131e-05,2.28667131e-05,2.28667131e-05
133,10373.901917977528,0.30001829622401266,0.15803612879655138,0.5572399139046855,1.499409128468244,1.42954164015541,1.4680205067013463,1.1431359136888486,0.37674323510758045,0.20272812452280142,0.579471359630382,2.28667131e-05,2.28667131e-05,2.28667131e-05
134,10451.858939325843,0.29401793029953244,0.15487540622062035,0.5460951156265917,1.5144032197529262,1.4438370565569638,1.4827007117683595,1.1545672728257368,0.36920837040542887,0.19867356203234537,0.5678819324377742,2.28667131e-05,2.28667131e-05,2.28667131e-05
135,10529.815960674157,0.28813757169354176,0.15177789809620795,0.53517321331406,1.5295472519504556,1.4582754271225336,1.4975277188860432,1.1661129455539943,0.36182420299732027,0.19470009079169848,0.5565242937890188,2.28667131e-05,2.28667131e-05,2.28667131e-05
136,10607.772982022472,0.2823748202596709,0.14874234013428375,0.5244697490477788,1.5448427244699603,1.472858181393759,1.5125029960749035,1.1777740750095342,0.35458771893737384,0.19080608897586449,0.5453938079132383,2.28667131e-05,2.28667131e-05,2.28667131e-05
137,10685.730003370787,0.27672732385447746,0.1457674933315981,0.5139803540668232,1.5602911517146598,1.4875867632076967,1.5276280260356527,1.1895518157596296,0.3474959645586264,0.18698996719634722,0.5344859317549736,2.28667131e-05,2.28667131e-05,2.28667131e-05
138,10763.687024719102,0.27119277737738795,0.14285214346496616,0.5037007469854867,1.5758940632318066,1.5024626308397737,1.5429043062960093,1.2014473339172258,0.34054604526745386,0.18325016785242026,0.5237962131198741,2.28667131e-05,2.28667131e-05,2.28667131e-05
139,10841.644046067417,0.2657689218298402,0.13999510059566683,0.49362673204577695,1.5916530038641243,1.5174872571481712,1.5583333493589693,1.213461807256398,0.3337351243621048,0.17958516449537185,0.5133202888574767,2.28667131e-05,2.28667131e-05,2.28667131e-05
140,10919.60106741573,0.2604535433932434,0.13719519858375348,0.4837541974048614,1.6075695339027658,1.532662129719653,1.573916682852559,1.2255964253289622,0.3270604218748627,0.1759934612054644,0.5030538830803271,2.28667131e-05,2.28667131e-05,2.28667131e-05
141,10997.558088764046,0.2552444725253785,0.1344512946120784,0.4740791134567642,1.6236452292417933,1.5479887510168495,1.5896558496810846,1.2378523895822517,0.32051921343736545,0.17247359198135512,0.4929928054187206,2.28667131e-05,2.28667131e-05,2.28667131e-05
142,11075.51511011236,0.2501395830748709,0.13176226871983682,0.4645975311876288,1.6398816815342114,1.563468638527018,1.6055524081778954,1.2502309134780742,0.31410882916861804,0.169024120141728,0.4831329493103461,2.28667131e-05,2.28667131e-05,2.28667131e-05
143,11153.472131460674,0.24513679141337347,0.12912702334544007,0.45530558056387627,1.6562804983495534,1.5791033249122883,1.6216079322596746,1.2627332226128551,0.3078266525852457,0.1656436377388934,0.4734702903241392,2.28667131e-05,2.28667131e-05,2.28667131e-05
144,11231.429152808989,0.240234055585106,0.12654448287853126,0.44619946895259865,1.6728433033330492,1.5948943581614112,1.637824011582271,1.2753605548389837,0.3016701195335408,0.16233076498411556,0.46400088451765636,2.28667131e-05,2.28667131e-05,2.28667131e-05
145,11309.386174157304,0.2354293744734039,0.12401359322096066,0.43727547957354673,1.6895717363663794,1.610843301743025,1.6542022516980939,1.2881141603873734,0.29563671714287,0.15908414968443327,0.4547208668273033,2.28667131e-05,2.28667131e-05,2.28667131e-05
146,11387.343195505618,0.2307207869839358,0.12153332135654145,0.4285299699820758,1.7064674537300435,1.6269517347604556,1.6707442742150749,1.3009953019912472,0.2897239828000126,0.1559024666907446,0.44562644949075725,2.28667131e-05,2.28667131e-05,2.28667131e-05
147,11465.300216853933,0.2261063712442571,0.11910265492941062,0.41995937058243427,1.723532128267344,1.64322125210806,1.6874517169572256,1.3140052550111596,0.28392950314401233,0.15278441735692969,0.43671392050094204,2.28667131e-05,2.28667131e-05,2.28667131e-05
148,11543.257238202248,0.22158424381937195,0.1167206018308224,0.41156018317078563,1.7407674495500174,1.6596534646291405,1.704326234126798,1.3271453075612711,0.2782509130811321,0.1497287290097911,0.4279796420909232,2.28667131e-05,2.28667131e-05,2.28667131e-05
149,11621.214259550561,0.2171525589429845,0.11438618979420594,0.4033289795073698,1.7581751240455177,1.676249999275432,1.7213694964680661,1.340416760636884,0.2726858948195094,0.14673415442959525,0.4194200492491047,2.28667131e-05,2.28667131e-05,2.28667131e-05
150,11699.171280898878,0.2128095077641248,0.11209846599832182,0.3952623999172225,1.7757568752859727,1.6930124992681865,1.7385831914327465,1.3538209282432527,0.26723217692311924,0.14379947134100338,0.41103164826412264,2.28667131e-05,2.28667131e-05,2.28667131e-05
151,11777.12830224719,0.20855331760884227,0.10985649667835538,0.387357151918878,1.7935144440388326,1.7099426242608684,1.755969023347074,1.3673591375256855,0.2618875333846568,0.14092348191418327,0.4028110152988401,2.28667131e-05,2.28667131e-05,2.28667131e-05
152,11855.085323595506,0.20438225125666545,0.10765936674478828,0.37961000888050045,1.8114495884792208,1.7270420505034771,1.7735287135805446,1.3810327289009423,0.2566497827169637,0.13810501227589964,0.39475479499286337,2.28667131e-05,2.28667131e-05,2.28667131e-05
153,11933.04234494382,0.20029460623153217,0.10550617940989251,0.3720178087028905,1.8295640843640129,1.7443124710085118,1.7912640007163503,1.3948430561899516,0.2515167870626244,0.13534291203038165,0.3868596990930061,2.28667131e-05,2.28667131e-05,2.28667131e-05
154,12010.999366292135,0.19628871410690155,0.10339605582169467,0.36457745252883267,1.8478597252076532,1.761755595718597,1.809176640723514,1.4087914867518512,0.24648645132137198,0.132636053789774,0.379122505111146,2.28667131e-05,2.28667131e-05,2.28667131e-05
155,12088.95638764045,0.19236293982476343,0.10132813470526075,0.3572859034782559,1.8663383224597296,1.779373151675783,1.827268407130749,1.4228794016193698,0.24155672229494446,0.1299833327139785,0.371540055008923,2.28667131e-05,2.28667131e-05,2.28667131e-05
156,12166.913408988765,0.18851568102826816,0.09930157201115553,0.3501401854086908,1.8850017056843273,1.7971668831925411,1.8455410912020567,1.4371081956355638,0.23672558784904554,0.12738366605969895,0.36410925390874455,2.28667131e-05,2.28667131e-05,2.28667131e-05
157,12244.87043033708,0.1847453674077028,0.09731554057093245,0.343137381700517,1.9038517227411706,1.8151385520244665,1.8639965021140774,1.4514792775919194,0.23199107609206468,0.12483599273850496,0.35682706883056964,2.28667131e-05,2.28667131e-05,2.28667131e-05
158,12322.827451685393,0.18105046005954878,0.09536922975951379,0.33627463406650665,1.9228902399685823,1.8332899375447111,1.882636467135218,1.4659940703678387,0.22735125457022337,0.12233927288373488,0.3496905274539583,2.28667131e-05,2.28667131e-05,2.28667131e-05
159,12400.78447303371,0.17742945085835782,0.09346184516432351,0.32954914138517655,1.942119142368268,1.8516228369201582,1.9014628318065703,1.480654011071517,0.22280422947881892,0.11989248742606017,0.34269671690487913,2.28667131e-05,2.28667131e-05,2.28667131e-05
160,12478.741494382022,0.17388086184119064,0.09159260826103705,0.322958158557473,1.9615403337919504,1.8701390652893595,1.9204774601246357,1.4954605511822316,0.21834814488924253,0.11749463767753897,0.3358427825667815,2.28667131e-05,2.28667131e-05,2.28667131e-05
161,12556.698515730337,0.17040324460436682,0.0897607560958163,0.31649899538632353,1.9811557371298703,1.8888404559422536,1.9396822347258824,1.5104151566940545,0.21398118199145766,0.11514474492398818,0.3291259269154459,2.28667131e-05,2.28667131e-05,2.28667131e-05
162,12634.655537078652,0.16699517971227945,0.08796554097389997,0.31016901547859704,2.000967294501169,1.9077288605016758,1.959079057073141,1.5255193082609948,0.20970155835162851,0.11284185002550841,0.3225434083771369,2.28667131e-05,2.28667131e-05,2.28667131e-05
163,12712.612558426967,0.16365527611803388,0.08620623015442197,0.3039656351690251,2.0209769674461806,1.9268061491066926,1.9786698476438724,1.5407745013436047,0.20550752718459592,0.11058501302499824,0.31609254020959415,2.28667131e-05,2.28667131e-05,2.28667131e-05
164,12790.569579775281,0.1603821705956732,0.08448210555133352,0.2978863224656446,2.0411867371206425,1.9460742105977595,1.9984565461203112,1.556182246357041,0.201397376640904,0.10837331276449827,0.3097706894054023,2.28667131e-05,2.28667131e-05,2.28667131e-05
165,12868.526601123596,0.15717452718375974,0.08279246344030684,0.29192859601633164,2.061598604491848,1.965534952703737,2.0184411115815144,1.571744068820611,0.19736942910808591,0.1062058465092083,0.30357527561729425,2.28667131e-05,2.28667131e-05,2.28667131e-05
166,12946.483622471911,0.15403103664008452,0.08113661417150071,0.2860900240960051,2.0822145905367675,1.9851903022307744,2.0386255226973296,1.5874615095088171,0.1934220405259242,0.10408172957902413,0.2975037701049484,2.28667131e-05,2.28667131e-05,2.28667131e-05
167,13024.440643820224,0.15095041590728284,0.0795138818880707,0.2803682236140849,2.1030367364421347,2.005042205253082,2.0590117779243022,1.6033361246039055,0.18955359971540572,0.10200009498744364,0.29155369470284936,2.28667131e-05,2.28667131e-05,2.28667131e-05
168,13102.39766516854,0.14793140758913717,0.07792360425030928,0.2747608591418032,2.124067103806556,2.0250926273056127,2.0796018957035454,1.6193694858499443,0.1857625277210976,0.09996009308769478,0.2857226208087924,2.28667131e-05,2.28667131e-05,2.28667131e-05
169,13180.354686516854,0.14497277943735443,0.07636513216530309,0.2692656419589672,2.1453077748446225,2.0453435535786695,2.1003979146605816,1.6355631807084443,0.18204727716667563,0.09796089122594089,0.28000816839261655,2.28667131e-05,2.28667131e-05,2.28667131e-05
170,13258.311707865169,0.14207332384860735,0.07483782952199702,0.2638803291197878,2.166760852593068,2.065796989114456,2.1214018938071875,1.6519188125155286,0.17840633162334213,0.09600167340142206,0.27440800502476426,2.28667131e-05,2.28667131e-05,2.28667131e-05
171,13336.268729213483,0.13923185737163518,0.07334107293155709,0.258602722537392,2.188428461118999,2.0864549590056005,2.142615912745259,1.668438000640684,0.1748382049908753,0.09408163993339362,0.2689198449242689,2.28667131e-05,2.28667131e-05,2.28667131e-05
172,13414.225750561798,0.1364472202242025,0.07187425147292595,0.2534306680866442,2.210312745730189,2.1073195085956566,2.164042071872712,1.685122380647091,0.1713414408910578,0.09220000713472574,0.26354144802578355,2.28667131e-05,2.28667131e-05,2.28667131e-05
173,13492.182771910113,0.13371827581971846,0.07043676644346743,0.24836205472491135,2.232415873187491,2.1283927036816133,2.1856824925914387,1.7019736044535618,0.16791461207323663,0.09035600699203124,0.2582706190652679,2.28667131e-05,2.28667131e-05,2.28667131e-05
174,13570.139793258428,0.1310439103033241,0.06902803111459808,0.24339481363041313,2.2547400319193653,2.149676630718429,2.207539317517353,1.718993340498097,0.1645563198317719,0.0885488868521906,0.2531052066839625,2.28667131e-05,2.28667131e-05,2.28667131e-05
175,13648.096814606743,0.12842303209725758,0.06764747049230611,0.23852691735780485,2.277287432238559,2.1711733970256133,2.2296147106925264,1.736183273903078,0.16126519343513646,0.0867779091151468,0.24804310255028328,2.28667131e-05,2.28667131e-05,2.28667131e-05
176,13726.053835955056,0.12585457145531243,0.06629452108245998,0.23375637901064872,2.300060306560945,2.1928851309958697,2.2519108577994515,1.7535451066421088,0.1580398895664337,0.08504235093284385,0.24308224049927754,2.28667131e-05,2.28667131e-05,2.28667131e-05
177,13804.010857303372,0.12333748002620618,0.0649686306608108,0.22908125143043573,2.323060909626554,2.214813982305828,2.2744299663774465,1.7710805577085298,0.15487909177510503,0.08334150391418696,0.238220595689292,2.28667131e-05,2.28667131e-05,2.28667131e-05
178,13881.967878651685,0.12087073042568205,0.06366925804759457,0.22449962640182702,2.34629151872282,2.2369621221288867,2.297174266041221,1.7887913632856154,0.15178150993960293,0.08167467383590322,0.23345618377550617,2.28667131e-05,2.28667131e-05,2.28667131e-05
179,13959.924900000002,0.1184533158171684,0.06239587288664268,0.22000963387379052,2.3697544339100483,2.2593317433501756,2.320146008701633,1.8066792769184716,0.14874587974081088,0.08004118035918517,0.22878706009999608,2.28667131e-05,2.28667131e-05,2.28667131e-05
180,14037.881921348315,0.11608424950082503,0.06114795542890983,0.2156094411963147,2.393451978249149,2.2819250607836774,2.3433474687886493,1.8247460696876563,0.14577096214599464,0.07844035675200146,0.22421131889799614,2.28667131e-05,2.28667131e-05,2.28667131e-05
181,14115.83894269663,0.11376256451080853,0.05992499632033163,0.2112972523723884,2.41738649803164,2.3047443113915143,2.366780943476536,1.842993530384533,0.14285554290307476,0.07687154961696144,0.2197270925200362,2.28667131e-05,2.28667131e-05,2.28667131e-05
182,14193.795964044944,0.11148731322059235,0.05872649639392499,0.20707130732494058,2.4415603630119564,2.327791754505429,2.3904487529113014,1.8614234656883781,0.13999843204501325,0.07533411862462219,0.21533255066963547,2.28667131e-05,2.28667131e-05,2.28667131e-05
183,14271.75298539326,0.10925756695618051,0.05755196646604649,0.20292988117844177,2.4659759666420764,2.351069672050484,2.414353240440415,1.880037700345262,0.13719846340411299,0.07382743625212974,0.21102589965624274,2.28667131e-05,2.28667131e-05,2.28667131e-05
184,14349.710006741574,0.1070724156170569,0.056400927136725565,0.19887128355487294,2.490635726308497,2.3745803687709883,2.4384967728448186,1.8988380773487146,0.13445449413603072,0.07235088752708715,0.20680538166311788,2.28667131e-05,2.28667131e-05,2.28667131e-05
185,14427.667028089887,0.10493096730471575,0.055272908593991046,0.19489385788377547,2.515542083571582,2.3983261724586984,2.462881740573267,1.9178264581222018,0.1317654042533101,0.07090386977654542,0.20266927402985555,2.28667131e-05,2.28667131e-05,2.28667131e-05
186,14505.624049438204,0.10283234795862144,0.05416745042211122,0.19099598072609997,2.540697504407298,2.4223094341832856,2.487510557979,1.9370047227034237,0.1291300961682439,0.0694857923810145,0.19861588854925843,2.28667131e-05,2.28667131e-05,2.28667131e-05
187,14583.581070786517,0.10077570099944902,0.05308410141366901,0.187176061111578,2.566104479451371,2.4465325285251183,2.51238566355879,1.9563747699304583,0.12654749424487904,0.06809607653339422,0.19464357077827327,2.28667131e-05,2.28667131e-05,2.28667131e-05
188,14661.538092134833,0.09876018697946004,0.052022419385395625,0.18343253988934644,2.5917655242458846,2.4709978538103696,2.5375095201943774,1.9759385176297628,0.12401654435998147,0.06673415500272634,0.1907506993627078,2.28667131e-05,2.28667131e-05,2.28667131e-05
189,14739.495113483146,0.09678498323987084,0.05098197099768771,0.1797638890915595,2.6176831794883437,2.4957078323484736,2.5628846153963214,1.9956979028060604,0.12153621347278182,0.0653994719026718,0.18693568537545363,2.28667131e-05,2.28667131e-05,2.28667131e-05
190,14817.452134831461,0.09484928357507341,0.04996233157773395,0.17616861130972827,2.6438600112832273,2.5206649106719583,2.588513461550285,2.015654881834121,0.11910548920332617,0.06409148246461835,0.18319697166794455,2.28667131e-05,2.28667131e-05,2.28667131e-05
