epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,1102.56,0.9792491500000001,0.8295215500000002,1.41302935,0.9051029999999999,0.8826613499999999,0.9075451499999999,0.62248695,1.1070171,0.7435933500000002,1.6642270500000003,0.00094260573,0.00094260573,0.00094260573
15,1180.59,0.9798959000000002,0.8114722500000001,1.4193973500000003,0.9339364499999998,0.92207745,0.93465,0.6635512499999999,1.0829978000000002,0.67613235,1.5741298000000001,0.00093050694,0.00093050694,0.00093050694
16,1258.97,0.9727816500000002,0.8076415,1.4096165000000003,0.9242984999999999,0.9081079499999999,0.92979585,0.6727871999999999,1.0514662500000003,0.6763114500000001,1.5597620000000003,0.0009184081500000001,0.0009184081500000001,0.0009184081500000001
17,1337.22,0.9606028500000001,0.7848958,1.39864165,0.9150625499999999,0.91060035,0.9216050999999998,0.6546770999999999,1.0854654,0.7061614500000001,1.5913035000000002,0.00090630936,0.00090630936,0.00090630936
18,1415.73,0.9573293,0.7798113500000001,1.3953681,0.9414236999999999,0.9065401499999999,0.9310420499999998,0.6706666499999999,1.0493668,0.6791472000000001,1.5461106,0.00089421057,0.00089421057,0.00089421057
19,1493.7,0.9525035500000001,0.7602596,1.3906418500000002,0.9419362499999999,0.9095249999999999,0.9321374999999998,0.6805055999999999,1.0142333500000003,0.6625108000000001,1.5251857500000001,0.00088211178,0.00088211178,0.00088211178
20,1571.74,0.9406829500000001,0.7562895500000001,1.3793983500000002,0.92563515,0.9320571,0.9353936999999999,0.67727955,1.0253276000000002,0.6315464000000001,1.5328472500000003,0.00087001299,0.00087001299,0.00087001299
21,1649.72,0.9366532000000001,0.7492947,1.3847514500000002,0.8934650999999999,0.8590337999999998,0.91405755,0.6301852499999999,1.1356333,0.8139299000000001,1.6305065000000003,0.0008579142,0.0008579142,0.0008579142
22,1728.03,0.9206237500000001,0.7368970000000001,1.3766422,0.9328209,0.9239366999999999,0.9348711,0.6881636999999999,1.01630295,0.61802435,1.5228077,0.00084581541,0.00084581541,0.00084581541
23,1805.92,0.9357577,0.7362204000000001,1.3743537000000001,0.9267004499999999,0.9173439,0.9304591499999999,0.6576719999999999,1.07029165,0.6651077500000001,1.5790749500000003,0.00083371662,0.00083371662,0.00083371662
24,1884.08,0.9221063000000002,0.7337528000000001,1.3738064500000002,0.9515540999999998,0.9107410499999998,0.9394237499999999,0.69026415,1.0076265500000001,0.6169000000000001,1.5116239000000002,0.00082161783,0.00082161783,0.00082161783
25,1962.33,0.9118379000000001,0.7128677500000001,1.3668514000000003,0.9288209999999999,0.9335344499999999,0.9366700499999999,0.6883948499999999,0.9993581000000001,0.6273773500000001,1.5109075,0.00080951904,0.00080951904,0.00080951904
26,2040.62,0.9166537,0.7039724500000001,1.3592396500000001,0.9506495999999999,0.92181615,0.9393734999999999,0.6873194999999999,1.0145219,0.62490975,1.5044002,0.00079742025,0.00079742025,0.00079742025
27,2118.23,0.9170119000000001,0.6997238,1.3627918,0.9381071999999999,0.9295546499999999,0.9414839999999999,0.698274,1.0036963,0.6115867,1.4845599,0.00078532146,0.00078532146,0.00078532146
28,2196.18,0.9082758000000001,0.7057037500000001,1.3617769000000002,0.9288209999999999,0.9129822,0.9343384499999999,0.6836009999999999,1.0182233,0.6277156500000001,1.5012858500000001,0.00077322267,0.00077322267,0.00077322267
29,2274.31,0.9004551000000001,0.6836943500000001,1.3495483500000003,0.9446095499999999,0.9274240499999999,0.9424889999999999,0.695661,0.9959054500000001,0.6030695,1.4771173000000002,0.00076112388,0.00076112388,0.00076112388
30,2351.79,0.8942960500000001,0.68303765,1.3519164500000003,0.9392528999999998,0.9294842999999999,0.9312329999999999,0.6875003999999999,0.9870400000000001,0.6022735,1.4990570500000002,0.00074902509,0.00074902509,0.00074902509
31,2428.97,0.8891718000000001,0.6905598500000001,1.3486528500000001,0.9386498999999999,0.9253939499999999,0.9389815499999998,0.6882239999999998,1.02599425,0.6110394500000002,1.5143800500000002,0.0007369262999999999,0.0007369262999999999,0.0007369262999999999
32,2506.66,0.8902762500000001,0.6779532,1.3477573500000002,0.9422276999999999,0.9221779499999999,0.9443482499999999,0.69695745,0.9940448000000002,0.59157725,1.4763810000000002,0.00072482751,0.00072482751,0.00072482751
33,2584.19,0.8872216000000002,0.6755353500000001,1.3525930500000003,0.9497651999999999,0.9232432499999998,0.9433834499999999,0.7036406999999999,0.9661649000000001,0.5750503000000001,1.4703513000000001,0.00071272872,0.00071272872,0.00071272872
34,2662.06,0.8896295000000001,0.6799432000000001,1.3471603500000002,0.9547499999999999,0.9227507999999999,0.9449914499999998,0.7057813499999999,0.9839157000000001,0.5833187500000001,1.4767392000000001,0.00070062993,0.00070062993,0.00070062993
35,2739.68,0.8846545000000001,0.6713961500000001,1.34015555,0.9615136499999999,0.9286400999999999,0.9462074999999999,0.7021734,0.9779457,0.5776771,1.4698538000000003,0.00068853114,0.00068853114,0.00068853114
36,2817.22,0.8859380500000001,0.6637048,1.3367626000000001,0.9647396999999999,0.9258059999999999,0.9503380499999998,0.7091882999999999,0.9607521000000001,0.5650903500000001,1.4389889000000002,0.0006764323499999999,0.0006764323499999999,0.0006764323499999999
37,2894.79,0.8751025,0.64962555,1.338872,0.9475743,0.9348308999999999,0.9459562499999999,0.7051482,0.97335875,0.5801845,1.4566999000000003,0.00066433356,0.00066433356,0.00066433356
38,2973.04,0.8695703000000001,0.6651276500000001,1.3320164500000002,0.9621065999999998,0.9223085999999999,0.9466496999999999,0.708726,0.9644734,0.5621053500000001,1.4514164500000002,0.00065223477,0.00065223477,0.00065223477
39,3050.99,0.8600979000000001,0.656302,1.3259171000000003,0.9543781499999999,0.9292933499999999,0.9475743,0.7107761999999999,0.9562746000000002,0.55430455,1.4496553,0.00064013598,0.00064013598,0.00064013598
40,3129.08,0.8796198000000002,0.6508792500000001,1.3388620500000001,0.9441371999999999,0.9324389999999999,0.9451221,0.7002237,0.9704832000000001,0.5721150500000001,1.4592968500000003,0.00062803719,0.00062803719,0.00062803719
41,3207.12,0.8628043000000001,0.64409335,1.32835485,0.9662471999999999,0.9218061,0.9483280499999999,0.71008275,0.9696971500000001,0.5491803000000001,1.4493468500000002,0.0006159383999999999,0.0006159383999999999,0.0006159383999999999
42,3285.21,0.8587944500000001,0.6347304000000001,1.3244246000000002,0.9664783499999999,0.920781,0.9478355999999999,0.7157810999999998,0.9548418000000002,0.5511504,1.44693895,0.00060383961,0.00060383961,0.00060383961
43,3363.21,0.84721265,0.6413471500000001,1.32039485,0.9541369499999999,0.9309113999999999,0.9471923999999999,0.71152995,0.9637271500000002,0.5401656000000001,1.4583814500000003,0.00059174082,0.00059174082,0.00059174082
44,3441.49,0.8409939000000001,0.6363025,1.3185740000000001,0.9507601499999999,0.9365896499999999,0.95162445,0.7177207499999999,0.9619361500000001,0.53947905,1.4432773500000002,0.00057964203,0.00057964203,0.00057964203
45,3519.8,0.8556403000000001,0.62475055,1.3202854000000002,0.9586493999999999,0.9312028499999999,0.9490717499999999,0.7177006499999999,0.9404839500000001,0.5465037500000001,1.4425311000000003,0.0005675432399999999,0.0005675432399999999,0.0005675432399999999
46,3597.63,0.8449440500000001,0.6135369,1.3146039500000002,0.9651416999999999,0.9235648499999999,0.9476144999999998,0.7138414499999999,0.9533891000000001,0.54602615,1.4449091500000002,0.0005554444499999999,0.0005554444499999999,0.0005554444499999999
47,3675.77,0.8478992000000001,0.62013375,1.3144547,0.9729605999999998,0.9260472,0.9510716999999999,0.7170675,0.9483743000000001,0.5307927000000001,1.4347800500000003,0.00054334566,0.00054334566,0.00054334566
48,3753.67,0.8407252500000001,0.6166214000000001,1.3129821000000002,0.9611116499999999,0.9266300999999999,0.9502476,0.7185247499999999,0.9481156000000001,0.5440063,1.4291483500000002,0.00053124687,0.00053124687,0.00053124687
49,3831.42,0.8458793500000001,0.6101539,1.30867375,0.9519359999999999,0.9367001999999999,0.9465089999999998,0.7124947499999998,0.9595581000000001,0.5554289000000001,1.4395461,0.00051914808,0.00051914808,0.00051914808
50,3909.56,0.8417003500000001,0.6000944500000001,1.30821605,0.96762405,0.9314138999999999,0.9484788,0.7148163,0.9566527000000001,0.5451605000000002,1.4310587500000003,0.0005070492899999999,0.0005070492899999999,0.0005070492899999999
51,3987.51,0.8325563000000001,0.6139349000000001,1.3045544500000001,0.9513932999999999,0.9329113499999999,0.9508304999999999,0.7235497499999999,0.9444341000000002,0.5340165,1.4176063500000002,0.0004949505,0.0004949505,0.0004949505
52,4065.86,0.8448545000000001,0.6118653000000001,1.3067932000000002,0.9637648499999999,0.92899185,0.9520264499999999,0.7257607499999998,0.9337378500000001,0.53870295,1.4113876,0.00048285171,0.00048285171,0.00048285171
53,4143.94,0.8318001,0.5909205500000001,1.3034599500000001,0.9523379999999999,0.9325696499999999,0.94852905,0.7231577999999999,0.9366134000000002,0.5337379000000001,1.4166113500000002,0.00047075291999999996,0.00047075291999999996,0.00047075291999999996
54,4222.15,0.8402775000000001,0.6043530500000001,1.30964885,0.9700661999999999,0.9245195999999999,0.9463883999999999,0.7164645,0.9528816500000001,0.54847385,1.4348099000000003,0.00045865413,0.00045865413,0.00045865413
55,4300.13,0.8284768000000001,0.5870699,1.3030321,0.97240785,0.9283385999999999,0.9495340499999999,0.7198513499999999,0.9398571000000001,0.5272007500000001,1.4273076000000002,0.00044655534,0.00044655534,0.00044655534
56,4377.99,0.8208849500000001,0.5849605,1.2973705500000001,0.9631115999999998,0.93691125,0.95323245,0.7236804,0.9260664000000001,0.5273002500000001,1.4100443500000002,0.00043445655,0.00043445655,0.00043445655
57,4456.26,0.8125070500000001,0.5940747000000001,1.2899777000000001,0.9651617999999998,0.9349012499999999,0.9535741499999999,0.7240220999999999,0.9467425000000002,0.5353100000000001,1.4302926000000002,0.00042235776,0.00042235776,0.00042235776
58,4533.98,0.8115419000000001,0.5769408,1.2889727500000001,0.9634834499999999,0.9311425499999998,0.9502877999999999,0.7304139,0.9227530500000002,0.5282256000000001,1.4043828000000003,0.00041025896999999996,0.00041025896999999996,0.00041025896999999996
59,4611.28,0.8060594500000001,0.5842043,1.2899578000000003,0.9719656499999999,0.9288913499999999,0.9525490499999999,0.728424,0.9284444500000001,0.5223849500000001,1.4091986,0.00039816018,0.00039816018,0.00039816018
60,4688.68,0.8096414500000001,0.5768214,1.2880772500000002,0.9555138,0.9338962499999999,0.9528405,0.7281426,0.9289419500000001,0.5194397500000001,1.41424325,0.00038606138999999995,0.00038606138999999995,0.00038606138999999995
61,4764.88,0.8051838500000001,0.5595382500000001,1.2838883,0.9687194999999998,0.9250421999999999,0.9538153499999998,0.7170574499999999,0.9464937500000001,0.5356085,1.4322428000000003,0.00037396259999999997,0.00037396259999999997,0.00037396259999999997
62,4842.17,0.7995024000000001,0.5687221,1.2826644500000002,0.9548906999999999,0.937866,0.9553328999999999,0.72917775,0.9316981000000001,0.5176786,1.4173377000000003,0.00036186381000000004,0.00036186381000000004,0.00036186381000000004
63,4919.68,0.812915,0.5636376500000001,1.2908931000000001,0.9728701499999999,0.9250221,0.9556946999999999,0.7286752499999999,0.9320264500000002,0.5160468,1.4052982000000003,0.00034976502,0.00034976502,0.00034976502
64,4997.23,0.8051540000000001,0.5621849500000001,1.2856096500000003,0.9713224499999998,0.9264491999999999,0.9552122999999999,0.73321785,0.9230814,0.5112907,1.4033380500000001,0.00033766623000000003,0.00033766623000000003,0.00033766623000000003
65,5074.26,0.7925772000000001,0.5597671000000001,1.2792317000000002,0.9674632499999999,0.9306500999999998,0.9543982499999999,0.73006215,0.9358273500000001,0.51530055,1.4107309000000001,0.00032556744,0.00032556744,0.00032556744
66,5151.74,0.8035819000000001,0.5638068,1.2796496,0.9683375999999999,0.9308611499999999,0.9530113499999998,0.72750945,0.9369815500000002,0.5138379000000001,1.4082732500000004,0.00031346865,0.00031346865,0.00031346865
67,5227.44,0.7943980500000001,0.5557274000000001,1.27999785,0.9638753999999999,0.9339364499999998,0.9553429499999999,0.7328158499999999,0.9235192000000001,0.5096987000000001,1.4045718500000002,0.00030136986,0.00030136986,0.00030136986
68,5304.59,0.7865276,0.5409019,1.26493355,0.9657848999999998,0.93258975,0.9512123999999998,0.7324238999999999,0.9227232000000001,0.5142856500000001,1.3983630500000002,0.00028927107,0.00028927107,0.00028927107
69,5381.84,0.78546295,0.5494091500000001,1.2713811500000003,0.9608402999999999,0.9404588999999999,0.9540766499999999,0.7330168499999998,0.9204944000000002,0.5146339000000001,1.3956268000000003,0.00027717228000000003,0.00027717228000000003,0.00027717228000000003
70,5459.61,0.7841097500000002,0.5417377000000001,1.2635107,0.9703476,0.9368810999999999,0.9563579999999999,0.7408458,0.9058480000000001,0.5010422000000001,1.3808013000000001,0.00026507349,0.00026507349,0.00026507349
71,5537.46,0.79453735,0.5428123000000001,1.2710130000000002,0.96147345,0.9334841999999999,0.9511822499999999,0.73464495,0.9192805000000002,0.5126837000000001,1.3940547,0.0002529747,0.0002529747,0.0002529747
72,5615.08,0.7814332,0.5347030500000001,1.2647644000000002,0.9735233999999999,0.9292531499999999,0.9550916999999999,0.7373282999999999,0.9115095500000001,0.4982661500000001,1.3855275500000002,0.00024087591,0.00024087591,0.00024087591
73,5691.32,0.7790551500000001,0.5337080500000001,1.2644858,0.9718751999999999,0.93381585,0.9542675999999999,0.7305143999999999,0.9234993,0.5063256500000001,1.3960248000000002,0.00022877712,0.00022877712,0.00022877712
74,5768.63,0.77069715,0.5376880500000001,1.256685,0.9606995999999999,0.9395242499999998,0.9517952999999999,0.7336700999999999,0.9218078000000002,0.5051814,1.3942039500000003,0.00021667833,0.00021667833,0.00021667833
75,5846.18,0.7751050000000002,0.5373995,1.2602272,0.97799565,0.9290923499999999,0.9567399,0.7379513999999999,0.9292404500000001,0.49786815,1.4041639000000001,0.00020457954,0.00020457954,0.00020457954
76,5922.52,0.7616824500000001,0.5271112000000001,1.2522274000000002,0.9631216499999999,0.9332028,0.9516545999999999,0.7331173499999999,0.9184646000000001,0.51044495,1.39913915,0.00019248074999999998,0.00019248074999999998,0.00019248074999999998
77,5999.05,0.7643291500000001,0.52986735,1.2600779500000001,0.9730409999999998,0.93289125,0.9573931499999999,0.7398408,0.9101364500000001,0.5015397,1.3862539,0.00018038195999999998,0.00018038195999999998,0.00018038195999999998
78,6075.95,0.7693240500000001,0.52660375,1.2586650500000003,0.9772820999999998,0.9295847999999999,0.9579056999999999,0.73721775,0.9143154500000001,0.49344040000000006,1.3864429500000002,0.00016828317,0.00016828317,0.00016828317
79,6153.48,0.75477715,0.5109325,1.25146125,0.9744178499999999,0.9315746999999999,0.9592222499999999,0.7377503999999999,0.9121463500000001,0.4964154500000001,1.3818759,0.00015618438000000002,0.00015618438000000002,0.00015618438000000002
80,6231.57,0.7670554500000001,0.5161861000000001,1.2573815000000002,0.9727696499999998,0.9330419999999999,0.9561971999999999,0.7391372999999999,0.9109125500000002,0.48886340000000006,1.38574645,0.00014408559000000001,0.00014408559000000001,0.00014408559000000001
81,6338.06,0.7614536000000001,0.42503415000000005,1.3840151500000002,0.9780258,0.9311727,0.9529510499999999,0.7362831,0.91304185,0.49342050000000004,1.38204505,0.0001319868,0.0001319868,0.0001319868
82,6414.12,0.7472350500000001,0.4136016,1.3724234000000002,0.9717948,0.93357465,0.9546896999999999,0.7394387999999998,0.9079076500000001,0.4913310000000001,1.39056225,0.00011988801,0.00011988801,0.00011988801
83,6490.7,0.7477624,0.4044476000000001,1.3702742,0.9672622499999999,0.9316852499999999,0.9529610999999999,0.7397403,0.9051813500000001,0.4981965000000001,1.39000505,0.00010778922,0.00010778922,0.00010778922
84,6567.53,0.73334485,0.40139295,1.3558964500000001,0.9709706999999999,0.9313033499999999,0.9554735999999999,0.7400015999999999,0.9035396000000001,0.49267425000000004,1.3904428500000001,9.569043e-05,9.569043e-05,9.569043e-05
85,6644.27,0.73033,0.39637815000000004,1.3455783000000003,0.9724379999999999,0.9292933499999999,0.9544283999999998,0.74133825,0.9045147000000001,0.49663435000000006,1.3872290000000003,8.359164e-05,8.359164e-05,8.359164e-05
86,6719.75,0.7240117500000001,0.3872938,1.3449713500000002,0.9713123999999999,0.9313234499999999,0.9567298499999999,0.7423131,0.90199735,0.49120165000000005,1.38477135,7.149285e-05,7.149285e-05,7.149285e-05
87,6795.2,0.7220118,0.38459735,1.33756855,0.9741766499999999,0.9315043499999999,0.9543278999999999,0.7392378,0.9033406000000002,0.49439560000000005,1.3885822,5.939406e-05,5.939406e-05,5.939406e-05
88,6870.78,0.7254943,0.38131385000000007,1.3372601000000002,0.9744278999999999,0.9307304999999999,0.9537851999999999,0.7414387499999999,0.9000670500000001,0.49071410000000004,1.38530865,4.729527e-05,4.729527e-05,4.729527e-05
89,6946.46,0.7159224000000001,0.3810452000000001,1.3384242500000003,0.9744379499999999,0.92800695,0.9550213499999999,0.7426045499999999,0.8993705500000001,0.48676395000000006,1.3832092000000002,3.519648e-05,3.519648e-05,3.519648e-05
90,7021.75,0.7166388,0.37749305000000005,1.3310513000000002,0.9755233499999999,0.9300672,0.95510175,0.7437301499999999,0.8999078500000001,0.4842466,1.3841544500000003,2.309769e-05,2.309769e-05,2.309769e-05
91,7099.707021348315,0.7023060240000001,0.369943189,1.304430274,0.9852785834999999,0.9393678719999999,0.9646527675,0.7511674514999999,0.881909693,0.47456166800000005,1.356471361,2.28667131e-05,2.28667131e-05,2.28667131e-05
92,7177.66404269663,0.6882599035200001,0.36254432522,1.27834166852,0.9951313693349999,0.94876155072,0.9742992951749999,0.7586791260149999,0.8642714991400001,0.46507043464000003,1.3293419337800003,2.28667131e-05,2.28667131e-05,2.28667131e-05
93,7255.6210640449435,0.6744947054496,0.3552934387156,1.2527748351496,1.00508268302835,0.9582491662271999,0.9840422881267499,0.7662659172751498,0.8469860691572,0.45576902594720003,1.3027550951044002,2.28667131e-05,2.28667131e-05,2.28667131e-05
94,7333.578085393258,0.661004811340608,0.348187569941288,1.2277193384466079,1.0151335098586334,0.967831657889472,0.9938827110080174,0.7739285764479014,0.830046347774056,0.446653645428256,1.276699993202312,2.28667131e-05,2.28667131e-05,2.28667131e-05
95,7411.535106741573,0.6477847151137959,0.34122381854246225,1.203164951677676,1.0252848449572196,0.9775099744683665,1.0038215381180975,0.7816678622123803,0.8134454208185748,0.43772057251969093,1.251165993338266,2.28667131e-05,2.28667131e-05,2.28667131e-05
96,7489.492128089888,0.6348290208115199,0.334399342171613,1.1791016526441223,1.0355376934067917,0.9872850742130502,1.0138597534992786,0.7894845408345041,0.7971765124022033,0.428966161069297,1.2261426734715004,2.28667131e-05,2.28667131e-05,2.28667131e-05
97,7567.449149438202,0.6221324403952895,0.3277113553281807,1.1555196195912396,1.04589307034086,0.997157924955181,1.0239983510342714,0.7973793862428493,0.7812329821541593,0.42038683784791103,1.2016198200020705,2.28667131e-05,2.28667131e-05,2.28667131e-05
98,7645.406170786517,0.6096897915873837,0.32115712822161707,1.1324092271994148,1.0563520010442684,1.0071295042047326,1.034238334544614,0.8053531801052777,0.765608322511076,0.41197910109095287,1.1775874236020287,2.28667131e-05,2.28667131e-05,2.28667131e-05
99,7723.3631921348315,0.5974959957556361,0.31473398565718474,1.1097610426554267,1.0669155210547112,1.0172007992467802,1.0445807178900604,0.8134067119063306,0.7502961560608545,0.40373951906913386,1.1540356751299885,2.28667131e-05,2.28667131e-05,2.28667131e-05
100,7801.320213483146,0.5855460758405232,0.30843930594404106,1.087565821802318,1.0775846762652581,1.0273728072392478,1.0550265250689608,0.8215407790253939,0.7352902329396374,0.3956647286877511,1.1309549616273886,2.28667131e-05,2.28667131e-05,2.28667131e-05
101,7879.277234831461,0.5738351543237128,0.30227051982516023,1.0658145053662715,1.088360523027911,1.0376465353116404,1.0655767903196507,0.829756186815648,0.7205844282808446,0.38775143411399604,1.108335862394841,2.28667131e-05,2.28667131e-05,2.28667131e-05
102,7957.234256179775,0.5623584512372386,0.29622510942865704,1.0444982152589461,1.09924412825819,1.0480230006647566,1.0762325582228471,0.8380537486838042,0.7061727397152278,0.3799964054317162,1.086169145146944,2.28667131e-05,2.28667131e-05,2.28667131e-05
103,8035.19127752809,0.5511112822124938,0.29030060724008394,1.0236082509537674,1.110236569540772,1.0585032306714044,1.0869948838050754,0.8464342861706423,0.6920492849209232,0.3723964773230819,1.0644457622440053,2.28667131e-05,2.28667131e-05,2.28667131e-05
104,8113.148298876405,0.5400890565682439,0.2844945950952822,1.003136085934692,1.1213389352361798,1.0690882629781182,1.0978648326431262,0.8548986290323487,0.6782082992225047,0.3649485477766202,1.0431568469991253,2.28667131e-05,2.28667131e-05,2.28667131e-05
105,8191.105320224719,0.529287275436879,0.2788047031933766,0.9830733642159981,1.1325523245885414,1.0797791456078996,1.1088434809695575,0.8634476153226722,0.6646441332380547,0.35764957682108783,1.0222937100591425,2.28667131e-05,2.28667131e-05,2.28667131e-05
106,8269.062341573033,0.5187015299281414,0.273228609129509,0.9634118969316783,1.143877847834427,1.0905769370639784,1.119931915779253,0.872082091475899,0.6513512505732936,0.3504965852846661,1.0018478358579597,2.28667131e-05,2.28667131e-05,2.28667131e-05
107,8347.019362921348,0.5083274993295785,0.2677640369469188,0.9441436589930445,1.1553166263127712,1.1014827064346182,1.1311312349370457,0.8808029123906579,0.6383242255618277,0.3434866535789727,0.9818108791408003,2.28667131e-05,2.28667131e-05,2.28667131e-05
108,8424.976384269663,0.49816094934298694,0.26240875620798043,0.9252607858131835,1.166869792575899,1.1124975334989646,1.1424425472864161,0.8896109415145645,0.6255577410505909,0.3366169205073932,0.9621746615579844,2.28667131e-05,2.28667131e-05,2.28667131e-05
109,8502.933405617978,0.48819773035612724,0.25716058108382084,0.9067555700969199,1.1785384905016578,1.123622508833954,1.1538669727592803,0.8985070509297102,0.6130465862295792,0.3298845820972453,0.9429311683268246,2.28667131e-05,2.28667131e-05,2.28667131e-05
110,8580.890426966293,0.4784337757490047,0.2520173694621444,0.8886204586949815,1.1903238754066745,1.1348587339222937,1.165405642486873,0.9074921214390074,0.6007856545049876,0.32328689045530046,0.9240725449602881,2.28667131e-05,2.28667131e-05,2.28667131e-05
111,8658.847448314607,0.46886510023402456,0.24697702207290148,0.8708480495210817,1.2022271141607412,1.1462073212615165,1.1770596989117417,0.9165670426533974,0.5887699414148878,0.3168211526461944,0.9055910940610823,2.28667131e-05,2.28667131e-05,2.28667131e-05
112,8736.804469662922,0.45948779822934405,0.24203748163144348,0.8534310885306602,1.2142493853023486,1.1576693944741319,1.1888302959008592,0.9257327130799314,0.5769945425865901,0.31048472959327056,0.8874792721798607,2.28667131e-05,2.28667131e-05,2.28667131e-05
113,8814.761491011235,0.4502980422647572,0.2371967319988146,0.836362466760047,1.2263918791553723,1.1692460884188733,1.2007185988598676,0.9349900402107307,0.5654546517348583,0.3042750350014051,0.8697296867362635,2.28667131e-05,2.28667131e-05,2.28667131e-05
114,8892.71851235955,0.441292081419462,0.23245279735883828,0.819635217424846,1.238655797946926,1.180938549303062,1.2127257848484667,0.9443399406128381,0.554145558700161,0.29818953430137696,0.8523350930015381,2.28667131e-05,2.28667131e-05,2.28667131e-05
115,8970.675533707865,0.4324662397910728,0.22780374141166154,0.8032425130763491,1.251042355926395,1.1927479347960925,1.2248530426969513,0.9537833400189665,0.5430626475261578,0.2922257436153495,0.8352883911415074,2.28667131e-05,2.28667131e-05,2.28667131e-05
116,9048.63255505618,0.4238169149952513,0.2232476665834283,0.7871776628148219,1.2635527794856591,1.2046754141440534,1.2371015731239206,0.963321173419156,0.5322013945756346,0.2863812287430424,0.8185826233186771,2.28667131e-05,2.28667131e-05,2.28667131e-05
117,9126.589576404494,0.41534057669534624,0.21878271325175971,0.7714341095585256,1.2761883072805158,1.216722168285494,1.2494725888551599,0.9729543851533476,0.521557366684122,0.2806536041681816,0.8022109708523036,2.28667131e-05,2.28667131e-05,2.28667131e-05
118,9204.54659775281,0.40703376516143935,0.21440705898672452,0.7560054273673551,1.288950190353321,1.228889389968349,1.2619673147437116,0.9826839290048812,0.5111262193504396,0.275040532084818,0.7861667514352576,2.28667131e-05,2.28667131e-05,2.28667131e-05
119,9282.503619101124,0.39889308985821054,0.21011891780699005,0.7408853188200081,1.3018396922568543,1.2411782838680325,1.2745869878911489,0.99251076829493,0.5009036949634307,0.2695397214431216,0.7704434164065525,2.28667131e-05,2.28667131e-05,2.28667131e-05
120,9360.460640449439,0.39091522806104634,0.20591653945085026,0.7260676124436078,1.3148580891794228,1.253590066706713,1.2873328577700605,1.0024358759778793,0.4908856210641621,0.26414892701425924,0.7550345480784214,2.28667131e-05,2.28667131e-05,2.28667131e-05
